1900,357.030000,0.800000,0.800000,0.050000,SmallGrid
2000,357.720000,0.800000,0.000000,0.000000,SmallGrid
100,481.560000,0.800000,0.800000,0.050000,SmallGrid
200,487.340000,0.800000,0.800000,0.050000,SmallGrid
300,493.023333,0.800000,0.800000,0.050000,SmallGrid
400,499.752500,0.800000,0.800000,0.050000,SmallGrid
500,496.440000,0.800000,0.800000,0.050000,SmallGrid
600,495.971667,0.800000,0.800000,0.050000,SmallGrid
700,496.577143,0.800000,0.800000,0.050000,SmallGrid
800,498.948750,0.800000,0.800000,0.050000,SmallGrid
900,495.580000,0.800000,0.800000,0.050000,SmallGrid
1000,493.631000,0.800000,0.800000,0.050000,SmallGrid
1100,493.481818,0.800000,0.800000,0.050000,SmallGrid
1200,495.158333,0.800000,0.800000,0.050000,SmallGrid
1300,495.251538,0.800000,0.800000,0.050000,SmallGrid
1400,495.466429,0.800000,0.800000,0.050000,SmallGrid
1500,496.512667,0.800000,0.800000,0.050000,SmallGrid
1600,495.896875,0.800000,0.800000,0.050000,SmallGrid
1700,496.570000,0.800000,0.800000,0.050000,SmallGrid
1800,495.896111,0.800000,0.800000,0.050000,SmallGrid
1900,495.607368,0.800000,0.800000,0.050000,SmallGrid
2000,495.998500,0.800000,0.000000,0.000000,SmallGrid
100,648.430000,0.800000,0.000000,0.000000,SmallGrid
100,648.430000,0.800000,0.000000,0.000000,SmallGrid
100,648.430000,0.800000,0.000000,0.000000,SmallGrid
10,198.700000,0.800000,0.800000,0.050000,SmallGrid
20,514.350000,0.800000,0.800000,0.050000,SmallGrid
30,557.100000,0.800000,0.800000,0.050000,SmallGrid
40,631.100000,0.800000,0.800000,0.050000,SmallGrid
50,670.400000,0.800000,0.800000,0.050000,SmallGrid
10,-464.100000,0.800000,0.200000,0.050000,SmallGrid
20,-471.650000,0.800000,0.200000,0.050000,SmallGrid
30,-465.000000,0.800000,0.200000,0.050000,SmallGrid
40,-106.000000,0.800000,0.200000,0.050000,SmallGrid
50,61.720000,0.800000,0.200000,0.050000,SmallGrid
60,163.000000,0.800000,0.200000,0.050000,SmallGrid
70,263.471429,0.800000,0.200000,0.050000,SmallGrid
80,336.637500,0.800000,0.200000,0.050000,SmallGrid
90,393.300000,0.800000,0.200000,0.050000,SmallGrid
100,413.840000,0.800000,0.000000,0.000000,SmallGrid
10,-428.000000,0.800000,0.200000,0.050000,SmallGrid
20,-447.650000,0.800000,0.200000,0.050000,SmallGrid
30,-453.466667,0.800000,0.200000,0.050000,SmallGrid
40,-441.950000,0.800000,0.200000,0.050000,SmallGrid
50,-449.580000,0.800000,0.200000,0.050000,SmallGrid
60,-453.416667,0.800000,0.200000,0.050000,SmallGrid
70,-460.185714,0.800000,0.200000,0.050000,SmallGrid
80,-453.975000,0.800000,0.200000,0.050000,SmallGrid
10,-712.500000,0.800000,0.800000,0.050000,SmallGrid
10,-857.000000,0.800000,0.800000,0.050000,SmallGrid
20,-689.100000,0.800000,0.800000,0.050000,SmallGrid
30,-640.666667,0.800000,0.800000,0.050000,SmallGrid
40,-616.725000,0.800000,0.800000,0.050000,SmallGrid
50,-601.240000,0.800000,0.800000,0.050000,SmallGrid
60,-589.233333,0.800000,0.800000,0.050000,SmallGrid
70,-580.342857,0.800000,0.800000,0.050000,SmallGrid
80,-573.912500,0.800000,0.800000,0.050000,SmallGrid
90,-568.166667,0.800000,0.800000,0.050000,SmallGrid
100,-568.110000,0.800000,0.000000,0.000000,SmallGrid
10,-540.300000,0.800000,0.800000,0.050000,SmallGrid
20,-538.900000,0.800000,0.800000,0.050000,SmallGrid
30,-537.266667,0.800000,0.800000,0.050000,SmallGrid
40,-542.475000,0.800000,0.800000,0.050000,SmallGrid
50,-540.300000,0.800000,0.800000,0.050000,SmallGrid
10,-857.000000,0.800000,0.800000,0.050000,SmallGrid
20,-689.100000,0.800000,0.800000,0.050000,SmallGrid
30,-640.666667,0.800000,0.800000,0.050000,SmallGrid
40,-616.725000,0.800000,0.800000,0.050000,SmallGrid
50,-601.240000,0.800000,0.800000,0.050000,SmallGrid
60,-589.233333,0.800000,0.800000,0.050000,SmallGrid
70,-580.342857,0.800000,0.800000,0.050000,SmallGrid
80,-573.912500,0.800000,0.800000,0.050000,SmallGrid
90,-568.166667,0.800000,0.800000,0.050000,SmallGrid
100,-568.110000,0.800000,0.000000,0.000000,SmallGrid
10,-540.300000,0.800000,0.008000,0.050000,SmallGrid
20,-538.900000,0.800000,0.008000,0.050000,SmallGrid
30,-537.266667,0.800000,0.008000,0.050000,SmallGrid
40,-542.475000,0.800000,0.008000,0.050000,SmallGrid
10,-426.200000,0.800000,0.008000,0.050000,SmallGrid
20,-445.550000,0.800000,0.008000,0.050000,SmallGrid
30,-440.633333,0.800000,0.008000,0.050000,SmallGrid
40,-444.225000,0.800000,0.008000,0.050000,SmallGrid
50,-448.140000,0.800000,0.008000,0.050000,SmallGrid
60,-450.916667,0.800000,0.008000,0.050000,SmallGrid
70,-448.128571,0.800000,0.008000,0.050000,SmallGrid
80,-445.312500,0.800000,0.008000,0.050000,SmallGrid
90,-447.511111,0.800000,0.008000,0.050000,SmallGrid
100,-448.090000,0.800000,0.000000,0.000000,SmallGrid
10,-857.000000,0.800000,0.800000,0.050000,SmallGrid
20,-689.100000,0.800000,0.800000,0.050000,SmallGrid
30,-640.666667,0.800000,0.800000,0.050000,SmallGrid
40,-616.725000,0.800000,0.800000,0.050000,SmallGrid
10,-420.500000,0.800000,0.080000,0.050000,SmallGrid
20,-441.350000,0.800000,0.080000,0.050000,SmallGrid
30,-380.933333,0.800000,0.080000,0.050000,SmallGrid
40,-414.675000,0.800000,0.080000,0.050000,SmallGrid
50,-407.560000,0.800000,0.080000,0.050000,SmallGrid
60,-426.583333,0.800000,0.080000,0.050000,SmallGrid
10,-426.200000,0.800000,0.010000,0.050000,SmallGrid
20,-445.550000,0.800000,0.010000,0.050000,SmallGrid
30,-440.633333,0.800000,0.010000,0.050000,SmallGrid
40,-445.850000,0.800000,0.010000,0.050000,SmallGrid
50,-449.540000,0.800000,0.010000,0.050000,SmallGrid
60,-450.883333,0.800000,0.010000,0.050000,SmallGrid
70,-447.057143,0.800000,0.010000,0.050000,SmallGrid
80,-445.075000,0.800000,0.010000,0.050000,SmallGrid
90,-447.677778,0.800000,0.010000,0.050000,SmallGrid
100,-448.750000,0.800000,0.000000,0.000000,SmallGrid
10,-418.100000,0.800000,0.040000,0.050000,SmallGrid
20,-433.050000,0.800000,0.040000,0.050000,SmallGrid
30,-424.100000,0.800000,0.040000,0.050000,SmallGrid
40,-391.525000,0.800000,0.040000,0.050000,SmallGrid
10,-634.400000,0.990000,0.040000,0.050000,SmallGrid
20,-401.200000,0.990000,0.040000,0.050000,SmallGrid
30,-547.933333,0.990000,0.040000,0.050000,SmallGrid
40,-630.325000,0.990000,0.040000,0.050000,SmallGrid
50,-681.860000,0.990000,0.040000,0.050000,SmallGrid
60,-685.083333,0.990000,0.040000,0.050000,SmallGrid
70,-665.328571,0.990000,0.040000,0.050000,SmallGrid
80,-656.112500,0.990000,0.040000,0.050000,SmallGrid
90,-647.711111,0.990000,0.040000,0.050000,SmallGrid
100,-637.790000,0.990000,0.000000,0.000000,SmallGrid
10,-440.800000,0.800000,0.080000,0.050000,SmallGrid
20,-442.900000,0.800000,0.080000,0.050000,SmallGrid
30,-430.200000,0.800000,0.080000,0.050000,SmallGrid
40,-440.625000,0.800000,0.080000,0.050000,SmallGrid
50,-444.400000,0.800000,0.080000,0.050000,SmallGrid
60,-442.000000,0.800000,0.080000,0.050000,SmallGrid
70,-438.485714,0.800000,0.080000,0.050000,SmallGrid
80,-434.437500,0.800000,0.080000,0.050000,SmallGrid
90,-430.666667,0.800000,0.080000,0.050000,SmallGrid
100,-430.700000,0.800000,0.000000,0.000000,SmallGrid
10,-461.100000,0.800000,0.008000,0.050000,SmallGrid
20,-463.550000,0.800000,0.008000,0.050000,SmallGrid
30,-458.333333,0.800000,0.008000,0.050000,SmallGrid
40,-454.650000,0.800000,0.008000,0.050000,SmallGrid
50,-456.800000,0.800000,0.008000,0.050000,SmallGrid
60,-458.850000,0.800000,0.008000,0.050000,SmallGrid
70,-456.628571,0.800000,0.008000,0.050000,SmallGrid
80,-457.700000,0.800000,0.008000,0.050000,SmallGrid
90,-457.966667,0.800000,0.008000,0.050000,SmallGrid
100,-456.320000,0.800000,0.000000,0.000000,SmallGrid
10,-469.100000,0.800000,0.800000,0.050000,SmallGrid
20,-479.200000,0.800000,0.800000,0.050000,SmallGrid
30,-470.200000,0.800000,0.800000,0.050000,SmallGrid
40,-462.225000,0.800000,0.800000,0.050000,SmallGrid
50,-449.880000,0.800000,0.800000,0.050000,SmallGrid
60,-456.466667,0.800000,0.800000,0.050000,SmallGrid
70,-458.585714,0.800000,0.800000,0.050000,SmallGrid
80,-462.662500,0.800000,0.800000,0.050000,SmallGrid
90,-465.633333,0.800000,0.800000,0.050000,SmallGrid
100,-466.150000,0.800000,0.000000,0.000000,SmallGrid
10,-469.100000,0.800000,0.008000,0.050000,SmallGrid
20,-479.200000,0.800000,0.008000,0.050000,SmallGrid
30,-470.200000,0.800000,0.008000,0.050000,SmallGrid
40,-462.225000,0.800000,0.008000,0.050000,SmallGrid
50,-449.880000,0.800000,0.008000,0.050000,SmallGrid
60,-456.500000,0.800000,0.008000,0.050000,SmallGrid
70,-461.500000,0.800000,0.008000,0.050000,SmallGrid
80,-465.337500,0.800000,0.008000,0.050000,SmallGrid
90,-470.222222,0.800000,0.008000,0.050000,SmallGrid
100,-468.170000,0.800000,0.000000,0.000000,SmallGrid
10,-469.100000,0.800000,0.200000,0.050000,SmallGrid
20,-479.200000,0.800000,0.200000,0.050000,SmallGrid
30,-476.666667,0.800000,0.200000,0.050000,SmallGrid
40,-471.600000,0.800000,0.200000,0.050000,SmallGrid
50,-468.500000,0.800000,0.200000,0.050000,SmallGrid
60,-471.700000,0.800000,0.200000,0.050000,SmallGrid
70,-472.114286,0.800000,0.200000,0.050000,SmallGrid
80,-476.937500,0.800000,0.200000,0.050000,SmallGrid
90,-478.644444,0.800000,0.200000,0.050000,SmallGrid
100,-475.620000,0.800000,0.000000,0.000000,SmallGrid
10,376.800000,0.800000,0.200000,0.050000,SmallGrid
20,323.650000,0.800000,0.200000,0.050000,SmallGrid
30,371.733333,0.800000,0.200000,0.050000,SmallGrid
40,354.400000,0.800000,0.200000,0.050000,SmallGrid
50,360.020000,0.800000,0.200000,0.050000,SmallGrid
60,342.766667,0.800000,0.200000,0.050000,SmallGrid
70,310.885714,0.800000,0.200000,0.050000,SmallGrid
80,288.350000,0.800000,0.200000,0.050000,SmallGrid
90,290.088889,0.800000,0.200000,0.050000,SmallGrid
100,271.630000,0.800000,0.000000,0.000000,SmallGrid
10,-469.100000,0.800000,0.800000,0.050000,SmallGrid
20,-479.200000,0.800000,0.800000,0.050000,SmallGrid
30,-470.200000,0.800000,0.800000,0.050000,SmallGrid
40,-323.150000,0.800000,0.800000,0.050000,SmallGrid
50,-202.000000,0.800000,0.800000,0.050000,SmallGrid
60,-116.283333,0.800000,0.800000,0.050000,SmallGrid
70,-55.857143,0.800000,0.800000,0.050000,SmallGrid
80,-22.387500,0.800000,0.800000,0.050000,SmallGrid
90,-7.800000,0.800000,0.800000,0.050000,SmallGrid
100,-13.530000,0.800000,0.000000,0.000000,SmallGrid
10,-225.800000,0.800000,0.080000,0.050000,SmallGrid
20,-72.800000,0.800000,0.080000,0.050000,SmallGrid
30,-162.300000,0.800000,0.080000,0.050000,SmallGrid
10,-440.800000,0.800000,0.080000,0.050000,SmallGrid
20,-442.900000,0.800000,0.080000,0.050000,SmallGrid
30,-430.200000,0.800000,0.080000,0.050000,SmallGrid
40,-440.625000,0.800000,0.080000,0.050000,SmallGrid
50,-444.400000,0.800000,0.080000,0.050000,SmallGrid
60,-442.000000,0.800000,0.080000,0.050000,SmallGrid
70,-438.485714,0.800000,0.080000,0.050000,SmallGrid
80,-434.437500,0.800000,0.080000,0.050000,SmallGrid
90,-430.666667,0.800000,0.080000,0.050000,SmallGrid
100,-430.700000,0.800000,0.000000,0.000000,SmallGrid
10,-461.100000,0.800000,0.008000,0.050000,SmallGrid
20,-463.550000,0.800000,0.008000,0.050000,SmallGrid
30,-458.333333,0.800000,0.008000,0.050000,SmallGrid
40,-454.650000,0.800000,0.008000,0.050000,SmallGrid
50,-456.800000,0.800000,0.008000,0.050000,SmallGrid
60,-458.850000,0.800000,0.008000,0.050000,SmallGrid
70,-456.628571,0.800000,0.008000,0.050000,SmallGrid
80,-457.700000,0.800000,0.008000,0.050000,SmallGrid
90,-457.966667,0.800000,0.008000,0.050000,SmallGrid
100,-456.320000,0.800000,0.000000,0.000000,SmallGrid
10,-426.300000,0.800000,0.008000,0.050000,SmallGrid
20,-409.450000,0.800000,0.008000,0.050000,SmallGrid
30,-417.166667,0.800000,0.008000,0.050000,SmallGrid
40,-411.525000,0.800000,0.008000,0.050000,SmallGrid
50,-419.900000,0.800000,0.008000,0.050000,SmallGrid
60,-428.583333,0.800000,0.008000,0.050000,SmallGrid
70,-429.157143,0.800000,0.008000,0.050000,SmallGrid
10,-421.300000,0.800000,0.080000,0.050000,SmallGrid
20,-434.750000,0.800000,0.080000,0.050000,SmallGrid
30,-442.466667,0.800000,0.080000,0.050000,SmallGrid
40,-442.850000,0.800000,0.080000,0.050000,SmallGrid
50,-447.940000,0.800000,0.080000,0.050000,SmallGrid
60,-449.816667,0.800000,0.080000,0.050000,SmallGrid
10,-468.600000,0.800000,0.800000,0.050000,SmallGrid
20,-417.700000,0.800000,0.800000,0.050000,SmallGrid
30,-408.133333,0.800000,0.800000,0.050000,SmallGrid
40,-386.500000,0.800000,0.800000,0.050000,SmallGrid
50,-382.180000,0.800000,0.800000,0.050000,SmallGrid
60,-374.183333,0.800000,0.800000,0.050000,SmallGrid
70,-375.328571,0.800000,0.800000,0.050000,SmallGrid
80,-374.662500,0.800000,0.800000,0.050000,SmallGrid
90,-376.344444,0.800000,0.800000,0.050000,SmallGrid
100,-378.200000,0.800000,0.000000,0.000000,SmallGrid
10,-424.900000,0.800000,0.800000,0.050000,SmallGrid
20,-402.300000,0.800000,0.800000,0.050000,SmallGrid
30,-395.700000,0.800000,0.800000,0.050000,SmallGrid
40,-393.725000,0.800000,0.800000,0.050000,SmallGrid
50,-390.620000,0.800000,0.800000,0.050000,SmallGrid
60,-392.450000,0.800000,0.800000,0.050000,SmallGrid
70,-390.228571,0.800000,0.800000,0.050000,SmallGrid
80,-388.075000,0.800000,0.800000,0.050000,SmallGrid
90,-388.188889,0.800000,0.800000,0.050000,SmallGrid
100,-389.060000,0.800000,0.000000,0.000000,SmallGrid
10,-424.900000,0.800000,0.800000,0.050000,SmallGrid
20,-402.300000,0.800000,0.800000,0.050000,SmallGrid
30,-395.700000,0.800000,0.800000,0.050000,SmallGrid
40,-393.725000,0.800000,0.800000,0.050000,SmallGrid
50,-390.620000,0.800000,0.800000,0.050000,SmallGrid
60,-392.450000,0.800000,0.800000,0.050000,SmallGrid
70,-390.228571,0.800000,0.800000,0.050000,SmallGrid
80,-388.075000,0.800000,0.800000,0.050000,SmallGrid
90,-388.188889,0.800000,0.800000,0.050000,SmallGrid
100,-389.060000,0.800000,0.800000,0.050000,SmallGrid
110,-386.600000,0.800000,0.800000,0.050000,SmallGrid
120,-382.466667,0.800000,0.800000,0.050000,SmallGrid
130,-381.376923,0.800000,0.800000,0.050000,SmallGrid
140,-380.285714,0.800000,0.800000,0.050000,SmallGrid
150,-379.840000,0.800000,0.800000,0.050000,SmallGrid
160,-379.706250,0.800000,0.800000,0.050000,SmallGrid
170,-380.411765,0.800000,0.800000,0.050000,SmallGrid
180,-381.050000,0.800000,0.800000,0.050000,SmallGrid
190,-379.294737,0.800000,0.800000,0.050000,SmallGrid
200,-379.735000,0.800000,0.800000,0.050000,SmallGrid
210,-379.823810,0.800000,0.800000,0.050000,SmallGrid
220,-378.600000,0.800000,0.800000,0.050000,SmallGrid
230,-378.604348,0.800000,0.800000,0.050000,SmallGrid
240,-378.979167,0.800000,0.800000,0.050000,SmallGrid
250,-379.504000,0.800000,0.800000,0.050000,SmallGrid
260,-379.330769,0.800000,0.800000,0.050000,SmallGrid
270,-379.822222,0.800000,0.800000,0.050000,SmallGrid
280,-379.875000,0.800000,0.800000,0.050000,SmallGrid
290,-378.986207,0.800000,0.800000,0.050000,SmallGrid
300,-379.633333,0.800000,0.800000,0.050000,SmallGrid
310,-378.116129,0.800000,0.800000,0.050000,SmallGrid
320,-377.850000,0.800000,0.800000,0.050000,SmallGrid
330,-378.078788,0.800000,0.800000,0.050000,SmallGrid
340,-378.238235,0.800000,0.800000,0.050000,SmallGrid
350,-378.328571,0.800000,0.800000,0.050000,SmallGrid
360,-378.483333,0.800000,0.800000,0.050000,SmallGrid
370,-379.032432,0.800000,0.800000,0.050000,SmallGrid
380,-378.478947,0.800000,0.800000,0.050000,SmallGrid
390,-379.061538,0.800000,0.800000,0.050000,SmallGrid
400,-378.912500,0.800000,0.800000,0.050000,SmallGrid
410,-379.160976,0.800000,0.800000,0.050000,SmallGrid
420,-379.602381,0.800000,0.800000,0.050000,SmallGrid
430,-378.523256,0.800000,0.800000,0.050000,SmallGrid
440,-378.865909,0.800000,0.800000,0.050000,SmallGrid
450,-378.548889,0.800000,0.800000,0.050000,SmallGrid
460,-379.180435,0.800000,0.800000,0.050000,SmallGrid
470,-379.182979,0.800000,0.800000,0.050000,SmallGrid
480,-378.970833,0.800000,0.800000,0.050000,SmallGrid
490,-378.855102,0.800000,0.800000,0.050000,SmallGrid
500,-379.250000,0.800000,0.800000,0.050000,SmallGrid
510,-379.670588,0.800000,0.800000,0.050000,SmallGrid
520,-379.803846,0.800000,0.800000,0.050000,SmallGrid
530,-380.409434,0.800000,0.800000,0.050000,SmallGrid
540,-380.600000,0.800000,0.800000,0.050000,SmallGrid
550,-380.447273,0.800000,0.800000,0.050000,SmallGrid
560,-380.055357,0.800000,0.800000,0.050000,SmallGrid
570,-380.082456,0.800000,0.800000,0.050000,SmallGrid
580,-379.582759,0.800000,0.800000,0.050000,SmallGrid
590,-380.193220,0.800000,0.800000,0.050000,SmallGrid
600,-380.216667,0.800000,0.800000,0.050000,SmallGrid
610,-380.393443,0.800000,0.800000,0.050000,SmallGrid
620,-380.216129,0.800000,0.800000,0.050000,SmallGrid
630,-380.338095,0.800000,0.800000,0.050000,SmallGrid
640,-379.889063,0.800000,0.800000,0.050000,SmallGrid
650,-380.110769,0.800000,0.800000,0.050000,SmallGrid
10,-440.800000,0.800000,0.080000,0.050000,SmallGrid
20,-442.900000,0.800000,0.080000,0.050000,SmallGrid
30,-430.200000,0.800000,0.080000,0.050000,SmallGrid
40,-440.625000,0.800000,0.080000,0.050000,SmallGrid
50,-444.400000,0.800000,0.080000,0.050000,SmallGrid
60,-442.000000,0.800000,0.080000,0.050000,SmallGrid
70,-438.485714,0.800000,0.080000,0.050000,SmallGrid
80,-434.437500,0.800000,0.080000,0.050000,SmallGrid
90,-430.666667,0.800000,0.080000,0.050000,SmallGrid
100,-430.700000,0.800000,0.000000,0.000000,SmallGrid
10,-424.700000,0.800000,0.008000,0.050000,SmallGrid
20,-442.500000,0.800000,0.008000,0.050000,SmallGrid
30,-442.333333,0.800000,0.008000,0.050000,SmallGrid
40,-427.725000,0.800000,0.008000,0.050000,SmallGrid
10,-432.400000,0.800000,0.800000,0.050000,SmallGrid
20,-383.700000,0.800000,0.800000,0.050000,SmallGrid
30,-13.800000,0.800000,0.800000,0.050000,SmallGrid
40,160.075000,0.800000,0.800000,0.050000,SmallGrid
50,299.820000,0.800000,0.800000,0.050000,SmallGrid
60,373.583333,0.800000,0.800000,0.050000,SmallGrid
70,422.385714,0.800000,0.800000,0.050000,SmallGrid
80,459.775000,0.800000,0.800000,0.050000,SmallGrid
90,519.022222,0.800000,0.800000,0.050000,SmallGrid
10,498.500000,0.800000,0.800000,0.050000,SmallGrid
20,526.100000,0.800000,0.800000,0.050000,SmallGrid
30,501.733333,0.800000,0.800000,0.050000,SmallGrid
40,489.500000,0.800000,0.800000,0.050000,SmallGrid
50,491.480000,0.800000,0.800000,0.050000,SmallGrid
60,498.766667,0.800000,0.800000,0.050000,SmallGrid
70,497.828571,0.800000,0.800000,0.050000,SmallGrid
80,504.862500,0.800000,0.800000,0.050000,SmallGrid
90,508.277778,0.800000,0.800000,0.050000,SmallGrid
100,496.520000,0.800000,0.000000,0.000000,SmallGrid
10,-469.100000,0.800000,0.800000,0.050000,SmallGrid
20,-479.200000,0.800000,0.800000,0.050000,SmallGrid
30,-464.500000,0.800000,0.800000,0.050000,SmallGrid
40,-287.500000,0.800000,0.800000,0.050000,SmallGrid
50,-121.220000,0.800000,0.800000,0.050000,SmallGrid
60,-31.333333,0.800000,0.800000,0.050000,SmallGrid
70,44.628571,0.800000,0.800000,0.050000,SmallGrid
80,97.637500,0.800000,0.800000,0.050000,SmallGrid
90,144.977778,0.800000,0.800000,0.050000,SmallGrid
100,172.070000,0.800000,0.000000,0.000000,SmallGrid
10,-421.600000,0.800000,0.800000,0.050000,SmallGrid
20,-259.750000,0.800000,0.800000,0.050000,SmallGrid
30,-10.633333,0.800000,0.800000,0.050000,SmallGrid
40,67.400000,0.800000,0.800000,0.050000,SmallGrid
50,-7.760000,0.800000,0.800000,0.050000,SmallGrid
60,-56.633333,0.800000,0.800000,0.050000,SmallGrid
70,-121.142857,0.800000,0.800000,0.050000,SmallGrid
80,-168.500000,0.800000,0.800000,0.050000,SmallGrid
90,-150.144444,0.800000,0.800000,0.050000,SmallGrid
100,-136.190000,0.800000,0.000000,0.000000,SmallGrid
100,-136.190000,0.800000,0.800000,0.050000,SmallGrid
200,115.010000,0.800000,0.800000,0.050000,SmallGrid
300,155.440000,0.800000,0.800000,0.050000,SmallGrid
400,157.332500,0.800000,0.800000,0.050000,SmallGrid
500,159.092000,0.800000,0.800000,0.050000,SmallGrid
600,122.568333,0.800000,0.800000,0.050000,SmallGrid
700,109.847143,0.800000,0.800000,0.050000,SmallGrid
800,110.060000,0.800000,0.800000,0.050000,SmallGrid
900,39.540000,0.800000,0.800000,0.050000,SmallGrid
1000,-16.993000,0.800000,0.000000,0.000000,SmallGrid
100,-136.190000,0.800000,0.800000,0.050000,SmallGrid
200,115.010000,0.800000,0.800000,0.050000,SmallGrid
300,155.440000,0.800000,0.800000,0.050000,SmallGrid
400,157.332500,0.800000,0.800000,0.050000,SmallGrid
500,159.092000,0.800000,0.800000,0.050000,SmallGrid
600,122.568333,0.800000,0.800000,0.050000,SmallGrid
700,109.847143,0.800000,0.800000,0.050000,SmallGrid
800,110.060000,0.800000,0.800000,0.050000,SmallGrid
900,39.540000,0.800000,0.800000,0.050000,SmallGrid
1000,-16.993000,0.800000,0.800000,0.050000,SmallGrid
1100,-63.610000,0.800000,0.800000,0.050000,SmallGrid
1200,-102.206667,0.800000,0.800000,0.050000,SmallGrid
1300,-134.890000,0.800000,0.800000,0.050000,SmallGrid
1400,-162.956429,0.800000,0.800000,0.050000,SmallGrid
1500,-187.274000,0.800000,0.800000,0.050000,SmallGrid
1600,-208.587500,0.800000,0.800000,0.050000,SmallGrid
1700,-227.242941,0.800000,0.800000,0.050000,SmallGrid
1800,-243.827778,0.800000,0.800000,0.050000,SmallGrid
1900,-258.675263,0.800000,0.800000,0.050000,SmallGrid
2000,-272.099500,0.800000,0.800000,0.050000,SmallGrid
2100,-284.275238,0.800000,0.800000,0.050000,SmallGrid
2200,-295.230455,0.800000,0.800000,0.050000,SmallGrid
100,-452.640000,0.800000,0.100000,0.050000,SmallGrid
200,-474.300000,0.800000,0.100000,0.050000,SmallGrid
300,-439.363333,0.800000,0.100000,0.050000,SmallGrid
400,-405.290000,0.800000,0.100000,0.050000,SmallGrid
500,-327.420000,0.800000,0.100000,0.050000,SmallGrid
600,-273.451667,0.800000,0.100000,0.050000,SmallGrid
700,-264.117143,0.800000,0.100000,0.050000,SmallGrid
800,-285.661250,0.800000,0.100000,0.050000,SmallGrid
900,-297.676667,0.800000,0.100000,0.050000,SmallGrid
1000,-311.766000,0.800000,0.100000,0.050000,SmallGrid
1100,-326.632727,0.800000,0.100000,0.050000,SmallGrid
1200,-329.028333,0.800000,0.100000,0.050000,SmallGrid
1300,-338.203077,0.800000,0.100000,0.050000,SmallGrid
1400,-340.198571,0.800000,0.100000,0.050000,SmallGrid
1500,-342.585333,0.800000,0.100000,0.050000,SmallGrid
1600,-345.709375,0.800000,0.100000,0.050000,SmallGrid
1700,-330.095882,0.800000,0.100000,0.050000,SmallGrid
1800,-312.312222,0.800000,0.100000,0.050000,SmallGrid
1900,-308.900000,0.800000,0.100000,0.050000,SmallGrid
100,-452.640000,0.800000,0.100000,0.050000,SmallGrid
200,-474.300000,0.800000,0.100000,0.050000,SmallGrid
300,-439.363333,0.800000,0.100000,0.050000,SmallGrid
400,-405.290000,0.800000,0.100000,0.050000,SmallGrid
500,-327.420000,0.800000,0.100000,0.050000,SmallGrid
600,-273.451667,0.800000,0.100000,0.050000,SmallGrid
700,-264.117143,0.800000,0.100000,0.050000,SmallGrid
800,-285.661250,0.800000,0.100000,0.050000,SmallGrid
900,-297.676667,0.800000,0.100000,0.050000,SmallGrid
1000,-311.766000,0.800000,0.100000,0.050000,SmallGrid
1100,-326.632727,0.800000,0.100000,0.050000,SmallGrid
1200,-329.028333,0.800000,0.100000,0.050000,SmallGrid
1300,-338.203077,0.800000,0.100000,0.050000,SmallGrid
1400,-340.198571,0.800000,0.100000,0.050000,SmallGrid
1500,-342.585333,0.800000,0.100000,0.050000,SmallGrid
1600,-345.709375,0.800000,0.100000,0.050000,SmallGrid
1700,-330.095882,0.800000,0.100000,0.050000,SmallGrid
1800,-312.312222,0.800000,0.100000,0.050000,SmallGrid
100,-136.190000,0.800000,0.800000,0.050000,SmallGrid
200,115.010000,0.800000,0.800000,0.050000,SmallGrid
300,155.440000,0.800000,0.800000,0.050000,SmallGrid
400,157.332500,0.800000,0.800000,0.050000,SmallGrid
500,159.092000,0.800000,0.800000,0.050000,SmallGrid
600,122.568333,0.800000,0.800000,0.050000,SmallGrid
700,109.847143,0.800000,0.800000,0.050000,SmallGrid
800,110.060000,0.800000,0.800000,0.050000,SmallGrid
900,39.540000,0.800000,0.800000,0.050000,SmallGrid
1000,-16.993000,0.800000,0.800000,0.050000,SmallGrid
1100,-63.610000,0.800000,0.800000,0.050000,SmallGrid
100,-31.080000,0.800000,0.700000,0.050000,SmallGrid
200,16.730000,0.800000,0.700000,0.050000,SmallGrid
300,85.813333,0.800000,0.700000,0.050000,SmallGrid
400,-67.010000,0.800000,0.700000,0.050000,SmallGrid
100,-13.530000,0.800000,0.800000,0.050000,SmallGrid
200,180.965000,0.800000,0.800000,0.050000,SmallGrid
300,204.896667,0.800000,0.800000,0.050000,SmallGrid
400,238.702500,0.800000,0.800000,0.050000,SmallGrid
500,260.902000,0.800000,0.800000,0.050000,SmallGrid
600,274.168333,0.800000,0.800000,0.050000,SmallGrid
700,286.538571,0.800000,0.800000,0.050000,SmallGrid
800,305.998750,0.800000,0.800000,0.050000,SmallGrid
900,310.686667,0.800000,0.800000,0.050000,SmallGrid
1000,319.316000,0.800000,0.800000,0.050000,SmallGrid
1100,327.302727,0.800000,0.800000,0.050000,SmallGrid
1200,328.975000,0.800000,0.800000,0.050000,SmallGrid
1300,337.213077,0.800000,0.800000,0.050000,SmallGrid
1400,339.572143,0.800000,0.800000,0.050000,SmallGrid
1500,339.594000,0.800000,0.800000,0.050000,SmallGrid
1600,341.509375,0.800000,0.800000,0.050000,SmallGrid
1700,346.571765,0.800000,0.800000,0.050000,SmallGrid
1800,353.066111,0.800000,0.800000,0.050000,SmallGrid
